SPR Code,Module code,Occurrence,Academic Year code,Period Slot code,Academic Year code,Start Period Slot code,Actual mark - DB field,Actual grade,Agreed mark - DB field,Agreed grade,Credits Passed,Result of Module,Filler,Sortname,Formatted display Non-db,Formatted agreed mark,Current Attempt,Completed number,Initial SAS status,Process Status,Process status,Credit Value,Student Candidate Number,Calculated Mark,First Attempt Mark,First Att. Mark
100000001/1,COM00141M,F,2020/1,OL6,2021/2,OL6A,7400,P,7400,P,15,P,,"STUDENT 1, D",74,74,1,1,A,COM,A,15,XXXXX,7400,7400,
100000001/1,COM00142M,A,2021/2,OL4,2021/2,OL4,5500,P,5500,P,15,P,,"STUDENT 1, D",55,55,1,1,A,COM,A,15,XXXXX,5500,5500,
100000001/1,COM00143M,A,2021/2,OL5,2021/2,OL5,5900,P,5900,P,15,P,,"STUDENT 1, D",59,59,1,1,A,COM,A,15,XXXXX,5900,5900,
100000001/1,COM00144M,A,2021/2,OL6,2022/3,OL6A,7200,P,7200,P,15,P,,"STUDENT 1, D",72,72,1,1,A,COM,A,15,XXXXX,7200,7200,
100000001/1,COM00145M,A,2022/3,OL2,2022/3,OL2,6900,P,6900,P,15,P,,"STUDENT 1, D",69,69,1,1,A,COM,A,15,XXXXX,6900,6900,
100000001/1,COM00146M,A,2021/2,OL2,2021/2,OL2,6000,P,6000,P,15,P,,"STUDENT 1, D",60,60,1,1,A,COM,A,15,XXXXX,6000,6000,
100000001/1,COM00147M,A,2021/2,OL1,2021/2,OL1,6700,P,6700,P,15,P,,"STUDENT 1, D",67,67,2,2,R,COM,A,15,XXXXX,6700,4300,
100000001/1,COM00149M,A,2021/2,OL3,2021/2,OL3,5800,P,5800,P,15,P,,"STUDENT 1, D",58,58,1,1,A,COM,A,15,XXXXX,5800,5800,
100000001/1,COM00150M,C,2022/3,OL3,2022/3,OL3,5000,PM,5000,PM,15,P,,"STUDENT 1, D",50,50,1,1,A,COM,A,15,XXXXX,5000,5000,
100000001/1,COM00151M,D,2023/4,OL1,2022/3,OL2,5000,P,5000,P,30,P,,"STUDENT 1, D",50,50,1,1,A,COM,A,30,XXXXX,5000,5000,
100000001/1,COM00155M,A,2022/3,OL1,2022/3,OL1,7200,P,7200,P,15,P,,"STUDENT 1, D",72,72,1,1,A,COM,A,15,XXXXX,7200,7200,
100000002/1,MAN00086M,B,2021/2,OL5,2021/2,OL5,7500,P,7500,P,15,P,,"STUDENT 2, D",75,75,1,1,A,COM,A,15,XXXXX,7500,7500,
100000002/1,MAN00087M,B,2021/2,OL6,2022/3,OL6A,6400,PM,6400,PM,15,P,,"STUDENT 2, D",64,64,1,1,A,COM,A,15,XXXXX,6400,6400,
100000002/1,MAN00089M,A,2021/2,OL2,2021/2,OL2,6300,P,6300,P,15,P,,"STUDENT 2, D",63,63,1,1,A,COM,A,15,XXXXX,6300,6300,
100000002/1,MAN00091M,A,2022/3,OL1,2022/3,OL1,7000,PM,7000,PM,15,P,,"STUDENT 2, D",70,70,1,1,A,COM,A,15,XXXXX,7000,7000,
100000002/1,MAN00092M,A,2022/3,OL2,2022/3,OL2,6800,P,6800,P,15,P,,"STUDENT 2, D",68,68,1,1,A,COM,A,15,XXXXX,6800,6800,
100000002/1,MAN00093M,D,2022/3,OL4,2022/3,OL5,7000,P,7000,P,30,P,,"STUDENT 2, D",70,70,1,1,A,COM,A,30,XXXXX,7000,7000,
100000002/1,MAN00094M,A,2020/1,OL6,2021/2,OL6A,8000,P,8000,P,15,P,,"STUDENT 2, D",80,80,1,1,A,COM,A,15,XXXXX,8000,8000,
100000002/1,MAN00096M,A,2021/2,OL3,2021/2,OL3,0,EX,7000,PM,15,P,,"STUDENT 2, D",0,70,1,1,A,COM,A,15,XXXXX,0,7000,
100000002/1,MAN00098M,A,2021/2,OL1,2021/2,OL1,5700,PM,5700,PM,15,P,,"STUDENT 2, D",57,57,1,1,A,COM,A,15,XXXXX,5700,5700,
100000002/1,MAN00099M,E,2020/1,OL5,2020/1,OL5,6800,P,6800,P,15,P,,"STUDENT 2, D",68,68,1,1,A,COM,A,15,XXXXX,6800,6800,
100000002/1,MAN00101M,C,2022/3,OL3,2022/3,OL3,5800,PM,5800,PM,15,P,,"STUDENT 2, D",58,58,1,1,A,COM,A,15,XXXXX,5800,5800,
100000003/1,SPY00140M,A,2024/5,OL2,2024/5,OL2,5300,P,5300,P,15,P,,"STUDENT 3, D",53,53,1,1,A,COM,A,15,XXXXX,5300,5300,
100000003/1,SPY00142M,A,2023/4,OL5,2023/4,OL5,6700,P,6700,P,15,P,,"STUDENT 3, D",67,67,1,1,A,COM,A,15,XXXXX,6700,6700,
100000003/1,SPY00143M,A,2024/5,OL1,2024/5,OL1,7000,PM,7000,PM,15,P,,"STUDENT 3, D",70,70,1,1,A,COM,A,15,XXXXX,7000,7000,
100000003/1,SPY00144M,A,2024/5,OL6,2024/5,OL6A,6200,P,6200,P,15,P,,"STUDENT 3, D",62,62,1,1,A,COM,A,15,XXXXX,6200,6200,
100000003/1,SPY00146M,A,2024/5,OL1,2024/5,OL1,5800,P,5800,P,15,P,,"STUDENT 3, D",58,58,1,1,A,COM,A,15,XXXXX,5800,5800,
100000003/1,SPY00149M,A,2024/5,OL6,2024/5,OL6A,6000,P,6000,P,15,P,,"STUDENT 3, D",60,60,1,1,A,COM,A,15,XXXXX,6000,6000,
100000003/1,SPY00150M,A,2024/5,OL3,2024/5,OL3,6000,P,6000,P,15,P,,"STUDENT 3, D",60,60,1,1,A,COM,A,15,XXXXX,6000,6000,
100000003/1,SPY00151M,A,2023/4,OL2,2023/4,OL2,5400,P,5400,P,15,P,,"STUDENT 3, D",54,54,1,1,A,COM,A,15,XXXXX,5400,5400,
100000003/1,SPY00154M,A,2023/4,OL3,2023/4,OL3,5200,P,5200,P,15,P,,"STUDENT 3, D",52,52,1,1,A,COM,A,15,XXXXX,5200,5200,
100000003/1,SPY00155M,A,2024/5,OL4,2024/5,OL5,5000,PM,5000,PM,30,P,,"STUDENT 3, D",50,50,1,1,A,COM,A,30,XXXXX,5000,5000,
100000003/1,SPY00157M,A,2023/4,OL4,2023/4,OL4,6200,P,6200,P,15,P,,"STUDENT 3, D",62,62,1,1,A,COM,A,15,XXXXX,6200,6200,
100000004/1,COM00141M,C,2020/1,OL3,2020/1,OL3,5800,P,5800,P,15,P,,"STUDENT 4, D",58,58,1,1,A,COM,A,15,XXXXX,5800,5800,
100000004/1,COM00142M,A,2021/2,OL4,2021/2,OL4,5100,P,5100,P,15,P,,"STUDENT 4, D",51,51,1,1,A,COM,A,15,XXXXX,5100,5100,
100000004/1,COM00143M,A,2021/2,OL5,2021/2,OL5,7600,P,7600,P,15,P,,"STUDENT 4, D",76,76,1,1,A,COM,A,15,XXXXX,7600,7600,
100000004/1,COM00144M,A,2020/1,OL4,2020/1,OL4,7500,P,7500,P,15,P,,"STUDENT 4, D",75,75,1,1,A,COM,A,15,XXXXX,7500,7500,
100000004/1,COM00145M,A,2022/3,OL2,2022/3,OL2,6600,P,6600,P,15,P,,"STUDENT 4, D",66,66,1,1,A,COM,A,15,XXXXX,6600,6600,
100000004/1,COM00146M,A,2021/2,OL2,2021/2,OL2,5200,P,5200,P,15,P,,"STUDENT 4, D",52,52,1,1,A,COM,A,15,XXXXX,5200,5200,
100000004/1,COM00147M,A,2021/2,OL1,2021/2,OL1,5800,P,5800,P,15,P,,"STUDENT 4, D",58,58,1,1,A,COM,A,15,XXXXX,5800,5800,
100000004/1,COM00149M,A,2021/2,OL3,2021/2,OL3,7100,P,7100,P,15,P,,"STUDENT 4, D",71,71,1,1,A,COM,A,15,XXXXX,7100,7100,
100000004/1,COM00150M,A,2022/3,OL1,2022/3,OL1,5500,P,5500,P,15,P,,"STUDENT 4, D",55,55,1,1,A,COM,A,15,XXXXX,5500,5500,
100000004/1,COM00151M,D,2023/4,OL4,2023/4,OL5,6800,P,6800,P,30,P,,"STUDENT 4, D",68,68,1,1,A,COM,A,30,XXXXX,6800,6800,
100000004/1,COM00155M,A,2020/1,OL5,2020/1,OL5,6300,P,6300,P,15,P,,"STUDENT 4, D",63,63,1,1,A,COM,A,15,XXXXX,6300,6300,
100000005/1,MAN00086M,B,2021/2,OL5,2021/2,OL5,6800,P,6800,P,15,P,,"STUDENT 5, D",68,68,1,1,A,COM,A,15,XXXXX,6800,6800,
100000005/1,MAN00087M,B,2021/2,OL6,2022/3,OL6A,5800,P,5800,P,15,P,,"STUDENT 5, D",58,58,2,2,R,COM,A,15,XXXXX,5800,4800,
100000005/1,MAN00089M,A,2021/2,OL2,2021/2,OL2,7200,P,7200,P,15,P,,"STUDENT 5, D",72,72,1,1,A,COM,A,15,XXXXX,7200,7200,
100000005/1,MAN00091M,A,2022/3,OL1,2022/3,OL1,7000,P,7000,P,15,P,,"STUDENT 5, D",70,70,1,1,A,COM,A,15,XXXXX,7000,7000,
100000005/1,MAN00092M,A,2021/2,OL4,2021/2,OL4,8300,P,8300,P,15,P,,"STUDENT 5, D",83,83,1,1,A,COM,A,15,XXXXX,8300,8300,
100000005/1,MAN00093M,D,2022/3,OL4,2022/3,OL5,6000,P,6000,P,30,P,,"STUDENT 5, D",60,60,1,1,A,COM,A,30,XXXXX,6000,6000,
100000005/1,MAN00094M,A,2022/3,OL2,2022/3,OL2,6700,P,6700,P,15,P,,"STUDENT 5, D",67,67,1,1,A,COM,A,15,XXXXX,6700,6700,
100000005/1,MAN00096M,A,2021/2,OL3,2021/2,OL3,7500,P,7500,P,15,P,,"STUDENT 5, D",75,75,1,1,A,COM,A,15,XXXXX,7500,7500,
100000005/1,MAN00098M,A,2021/2,OL1,2021/2,OL1,5100,P,5100,P,15,P,,"STUDENT 5, D",51,51,2,2,R,COM,A,15,XXXXX,5100,4500,
100000005/1,MAN00099M,F,2020/1,OL6,2021/2,OL6A,8500,P,8500,P,15,P,,"STUDENT 5, D",85,85,1,1,A,COM,A,15,XXXXX,8500,8500,
100000005/1,MAN00101M,C,2022/3,OL3,2022/3,OL3,5600,P,5600,P,15,P,,"STUDENT 5, D",56,56,1,1,A,COM,A,15,XXXXX,5600,5600,
100000006/1,MAN00086M,A,2021/2,OL1,2021/2,OL1,6000,P,6000,P,15,P,,"STUDENT 6, D",60,60,1,1,A,COM,A,15,XXXXX,6000,6000,
100000006/1,MAN00087M,A,2020/1,OL4,2020/1,OL4,6700,P,6700,P,15,P,,"STUDENT 6, D",67,67,1,1,A,COM,A,15,XXXXX,6700,6700,
100000006/1,MAN00089M,A,2021/2,OL2,2021/2,OL2,5800,P,5800,P,15,P,,"STUDENT 6, D",58,58,1,1,A,COM,A,15,XXXXX,5800,5800,
100000006/1,MAN00091M,B,2020/1,OL5,2020/1,OL5,6700,P,6700,P,15,P,,"STUDENT 6, D",67,67,1,1,A,COM,A,15,XXXXX,6700,6700,
100000006/1,MAN00092M,A,2021/2,OL4,2021/2,OL4,5500,P,5500,P,15,P,,"STUDENT 6, D",55,55,1,1,A,COM,A,15,XXXXX,5500,5500,
100000006/1,MAN00093M,D,2023/4,OL4,2022/3,OL3,6300,P,6300,P,30,P,,"STUDENT 6, D",63,63,1,1,A,COM,A,30,XXXXX,6300,6300,
100000006/1,MAN00094M,A,2023/4,OL2,2022/3,OL2,6300,P,6300,P,15,P,,"STUDENT 6, D",63,63,1,1,A,COM,A,15,XXXXX,6300,6300,
100000006/1,MAN00096M,A,2021/2,OL3,2021/2,OL3,6500,P,6500,P,15,P,,"STUDENT 6, D",65,65,1,1,A,COM,A,15,XXXXX,6500,6500,
100000006/1,MAN00098M,A,2020/1,OL3,2020/1,OL3,6700,P,6700,P,15,P,,"STUDENT 6, D",67,67,1,1,A,COM,A,15,XXXXX,6700,6700,
100000006/1,MAN00099M,B,2020/1,OL2,2020/1,OL2,6000,P,6000,P,15,P,,"STUDENT 6, D",60,60,1,1,A,COM,A,15,XXXXX,6000,6000,
100000006/1,MAN00101M,E,2021/2,OL5,2021/2,OL5,5800,P,5800,P,15,P,,"STUDENT 6, D",58,58,1,1,A,COM,A,15,XXXXX,5800,5800,
100000007/1,COM00141M,B,2020/1,OL2,2020/1,OL2,6400,P,6400,P,15,P,,"STUDENT 7, D",64,64,1,1,A,COM,A,15,XXXXX,6400,6400,
100000007/1,COM00142M,A,2021/2,OL4,2021/2,OL4,7700,P,7700,P,15,P,,"STUDENT 7, D",77,77,1,1,A,COM,A,15,XXXXX,7700,7700,
100000007/1,COM00143M,A,2020/1,OL3,2020/1,OL3,5100,P,5100,P,15,P,,"STUDENT 7, D",51,51,1,1,A,COM,A,15,XXXXX,5100,5100,
100000007/1,COM00144M,A,2020/1,OL4,2020/1,OL4,6100,P,6100,P,15,P,,"STUDENT 7, D",61,61,1,1,A,COM,A,15,XXXXX,6100,6100,
100000007/1,COM00145M,A,2020/1,OL6,2021/2,OL6A,7800,P,7800,P,15,P,,"STUDENT 7, D",78,78,1,1,A,COM,A,15,XXXXX,7800,7800,
100000007/1,COM00146M,A,2021/2,OL2,2021/2,OL2,6000,P,6000,P,15,P,,"STUDENT 7, D",60,60,1,1,A,COM,A,15,XXXXX,6000,6000,
100000007/1,COM00147M,A,2021/2,OL1,2021/2,OL1,6900,P,6900,P,15,P,,"STUDENT 7, D",69,69,1,1,A,COM,A,15,XXXXX,6900,6900,
100000007/1,COM00148M,A,2020/1,OL5,2020/1,OL5,6400,P,6400,P,15,P,,"STUDENT 7, D",64,64,1,1,A,COM,A,15,XXXXX,6400,6400,
100000007/1,COM00150M,A,2022/3,OL1,2022/3,OL1,5600,P,5600,P,15,P,,"STUDENT 7, D",56,56,1,1,A,COM,A,15,XXXXX,5600,5600,
100000007/1,COM00151M,D,2022/3,OL4,2022/3,OL5,7200,P,7200,P,30,P,,"STUDENT 7, D",72,72,1,1,A,COM,A,30,XXXXX,7200,7200,
100000007/1,COM00152M,A,2021/2,OL3,2021/2,OL3,6300,P,6300,P,15,P,,"STUDENT 7, D",63,63,1,1,A,COM,A,15,XXXXX,6300,6300,
100000008/1,COM00141M,A,2023/4,OL1,2023/4,OL1,5100,P,5100,P,15,P,,"STUDENT 8, D",51,51,1,1,A,COM,A,15,XXXXX,5100,5100,
100000008/1,COM00145M,A,2023/4,OL2,2023/4,OL2,5000,P,5000,P,15,P,,"STUDENT 8, D",50,50,1,1,A,COM,A,15,XXXXX,5000,5000,
100000008/1,COM00146M,A,2023/4,OL4,2023/4,OL4,5300,P,5300,P,15,P,,"STUDENT 8, D",53,53,1,1,A,COM,A,15,XXXXX,5300,5300,
100000008/1,COM00147M,A,2023/4,OL3,2023/4,OL3,5400,PM,5400,PM,15,P,,"STUDENT 8, D",54,54,1,1,A,COM,A,15,XXXXX,5400,5400,
100000009/1,COM00141M,C,2020/1,OL3,2020/1,OL3,6900,P,6900,P,15,P,,"STUDENT 9, D",69,69,1,1,A,COM,A,15,XXXXX,6900,6900,
100000009/1,COM00142M,A,2021/2,OL4,2021/2,OL4,5800,P,5800,P,15,P,,"STUDENT 9, D",58,58,1,1,A,COM,A,15,XXXXX,5800,5800,
100000009/1,COM00143M,A,2021/2,OL5,2021/2,OL5,9400,P,9400,P,15,P,,"STUDENT 9, D",94,94,1,1,A,COM,A,15,XXXXX,9400,9400,
100000009/1,COM00144M,A,2020/1,OL4,2020/1,OL4,8000,P,8000,P,15,P,,"STUDENT 9, D",80,80,1,1,A,COM,A,15,XXXXX,8000,8000,
100000009/1,COM00145M,A,2020/1,OL6,2021/2,OL6A,8300,P,8300,P,15,P,,"STUDENT 9, D",83,83,1,1,A,COM,A,15,XXXXX,8300,8300,
100000009/1,COM00146M,A,2021/2,OL2,2021/2,OL2,6600,P,6600,P,15,P,,"STUDENT 9, D",66,66,1,1,A,COM,A,15,XXXXX,6600,6600,
100000009/1,COM00147M,A,2021/2,OL1,2021/2,OL1,6000,P,6000,P,15,P,,"STUDENT 9, D",60,60,2,2,R,COM,A,15,XXXXX,6000,4800,
100000009/1,COM00148M,A,2020/1,OL5,2020/1,OL5,8700,P,8700,P,15,P,,"STUDENT 9, D",87,87,1,1,A,COM,A,15,XXXXX,8700,8700,
100000009/1,COM00150M,B,2023/4,OL2,2023/4,OL2,7400,P,7400,P,15,P,,"STUDENT 9, D",74,74,1,1,A,COM,A,15,XXXXX,7400,7400,
100000009/1,COM00151M,D,2023/4,OL4,2023/4,OL5,6100,P,6100,P,30,P,,"STUDENT 9, D",61,61,1,1,A,COM,A,30,XXXXX,6100,6100,
100000009/1,COM00152M,A,2021/2,OL3,2021/2,OL3,6600,P,6600,P,15,P,,"STUDENT 9, D",66,66,1,1,A,COM,A,15,XXXXX,6600,6600,
100000010/1,COM00141M,B,2024/5,OL2,2020/1,OL2,6300,P,6300,P,15,P,,"STUDENT 10, D",63,63,1,1,A,COM,A,15,XXXXX,6300,6300,
100000010/1,COM00142M,A,2023/4,OL4,2021/2,OL4,5000,P,5000,P,15,P,,"STUDENT 10, D",50,50,1,1,A,COM,A,15,XXXXX,5000,5000,
100000010/1,COM00143M,A,2023/4,OL3,2020/1,OL3,5900,P,5900,P,15,P,,"STUDENT 10, D",59,59,1,1,A,COM,A,15,XXXXX,5900,5900,
100000010/1,COM00144M,A,2023/4,OL4,2020/1,OL4,5600,P,5600,P,15,P,,"STUDENT 10, D",56,56,1,1,A,COM,A,15,XXXXX,5600,5600,
100000010/1,COM00145M,A,2023/4,OL6,2021/2,OL6A,5900,P,5900,P,15,P,,"STUDENT 10, D",59,59,1,1,A,COM,A,15,XXXXX,5900,5900,
100000010/1,COM00146M,B,2023/4,OL6,2022/3,OL6A,6400,P,6400,P,15,P,,"STUDENT 10, D",64,64,1,1,A,COM,A,15,XXXXX,6400,6400,
100000010/1,COM00147M,A,2024/5,OL1,2021/2,OL1,5800,P,5800,P,15,P,,"STUDENT 10, D",58,58,1,1,A,COM,A,15,XXXXX,5800,5800,
100000010/1,COM00148M,A,2024/5,OL5,2020/1,OL5,7600,P,7600,P,15,P,,"STUDENT 10, D",76,76,1,1,A,COM,A,15,XXXXX,7600,7600,
100000010/1,COM00150M,A,2024/5,OL1,2022/3,OL1,5100,P,5100,P,15,P,,"STUDENT 10, D",51,51,1,1,A,COM,A,15,XXXXX,5100,5100,
100000010/1,COM00151M,D,2024/5,OL4,2022/3,OL5,7100,P,7100,P,30,P,,"STUDENT 10, D",71,71,1,1,A,COM,A,30,XXXXX,7100,7100,
100000010/1,COM00166M,A,2024/5,OL3,2021/2,OL3,6500,P,6500,P,15,P,,"STUDENT 10, D",65,65,1,1,A,COM,A,15,XXXXX,6500,6500,
