SPR Code,Short name,Surname,Forename 1,Initials,Student code,Student Status code,Programme of Study code,Route code,Personnel Tutor 1 code,Personnel Tutor 2 code,Student Batch,Mode of Attendance code,Award Academic Year code,Sortname,Award code,Award programme,Award route,Level code,Start year,Start Period,End Year,User Defined Field 11,Department Code,Faculty Code
100000001/1,DUMMY 1,STUDENT 1,DUMMY 1,DS,100000001,DUX,PHEPCCS,PMHEPSCCS1,XX0000,,NEW,DOPTOP,2022/3,"STUDENT 1, D",MSCOL,PHEPCCS,PMHEPSCCS1,M,2020/1,SEM1,2022/3,PASS,0006,DUMMY
100000002/1,DUMMY 2,STUDENT 2,DUMMY 2,DS,100000002,DUX,PHEPIBO,PMHEPSIBO1,XX0000,,NEW,DOPTOP,2022/3,"STUDENT 2, D",MSCOL,PHEPIBO,PMHEPSIBO1,M,2020/1,SEM1,2022/3,PASS,0027,DUMMY
100000003/1,DUMMY 3,STUDENT 3,DUMMY 3,DS,100000003,SSC,PHEPIND,PMHEPSIND1,XX0000,,NEW,DOPTOP,2023/4,"STUDENT 3, D",MPAOL,PHEPIND,PMHEPSIND1,M,2020/1,SEM1,2023/4,PASS,0022,DUMMY
100000004/1,DUMMY 4,STUDENT 4,DUMMY 4,DS,100000004,DUX,PHEPCCS,PMHEPSCCS1,XX0000,,NEW,DOPTOP,2022/3,"STUDENT 4, D",MSCOL,PHEPCCS,PMHEPSCCS1,M,2020/1,SEM1,2022/3,PASS,0006,DUMMY
100000005/1,DUMMY 5,STUDENT 5,DUMMY 5,DS,100000005,DUX,PHEPIBO,PMHEPSIBO1,XX0000,,NEW,DOPTOP,2022/3,"STUDENT 5, D",MSCOL,PHEPIBO,PMHEPSIBO1,M,2020/1,SEM1,2022/3,PASS,0027,DUMMY
100000006/1,DUMMY 6,STUDENT 6,DUMMY 6,DS,100000006,DUX,PHEPIBO,PMHEPSIBO1,XX0000,,NEW,DOPTOP,2022/3,"STUDENT 6, D",MSCOL,PHEPIBO,PMHEPSIBO1,M,2020/1,SEM1,2022/3,PASS,0027,DUMMY
100000007/1,DUMMY 7,STUDENT 7,DUMMY 7,DS,100000007,DUX,PHEPCDA,PMHEPSCDA1,XX0000,,NEW,DOPTOP,2022/3,"STUDENT 7, D",MSCOL,PHEPCDA,PMHEPSCDA1,M,2020/1,SEM1,2022/3,PASS,0006,DUMMY
100000008/1,DUMMY 8,STUDENT 8,DUMMY 8,DS,100000008,WDN,PHEPCSC,PMHEPSCSC1,XX0000,,NEW,PTOP24,2022/3,"STUDENT 8, D",MSCOL,PHEPCSC,PMHEPSCSC1,M,2022/3,S1,,PASS,0006,DUMMY
100000009/1,DUMMY 9,STUDENT 9,DUMMY 9,DS,100000009,DUX,PHEPCDA,PMHEPSCDA1,XX0000,,NEW,DOPTOP,2022/3,"STUDENT 9, D",MSCOL,PHEPCDA,PMHEPSCDA1,M,2020/1,SEM1,2022/3,PASS,0006,DUMMY
100000010/1,DUMMY 10,STUDENT 10,DUMMY 10,DS,100000010,DUX,PHEPCAI,PMHEPSCAI1,XX0000,,NEW,DOPTOP,2022/3,"STUDENT 10, D",MSCOL,PHEPCAI,PMHEPSCAI1,M,2020/1,SEM1,2022/3,PASS,0006,DUMMY
